id	art_id	name	color	rarity	cost	type	deck_limit	atk	life	keywords	trigger	effect	value	target	trigger2	effect2	value2	target2	description	text
BK022	BK022	深淵を歩く舞姫	black	3	8	unit	3	7	9	taunt,legacy	on_death	damage_all_enemy	3	enemy_unit_all					闇の中を優雅に、そして致命的に舞う。	【挑発】【遺言】敵全ユニットに3ダメージ。
BK023	BK023	月夜の監視者	black	3	5	unit	3	4	6		on_play	discard_random	1	enemy					高い塔から夜のすべてを見下ろす。	【登場時】相手の手札を1枚破棄。
BK024	BK024	廃都の魔王	black	2	3	unit	3	3	3		on_play	draw	1	self					廃都の中心に座す恐怖の象徴。	【登場時】1枚ドロー。
BK025	BK025	邪教の儀式	black	1	1	spell	3			sacrifice	on_play	destroy	1	self_unit_1	none	draw	2	self	闇の力を呼び覚ます禁忌の儀式。	【代償】味方ユニット1体を破壊し、2枚ドロー。
BK026	BK026	奈落への誘い	black	2	4	spell	3			sacrifice	on_play	destroy	1	self_unit_1	none	discard_random	2	enemy	足元に口を開ける底なしの闇。	【代償】味方ユニット1体を破壊し、相手の手札を2枚破棄。
BK027	BK027	影の侵食	black	2	2	spell	3			sacrifice	on_play	destroy	1	self_unit_1	none	sp_gain	3	self	忍び寄る影がすべてを飲み込む。	【代償】味方ユニット1体を破壊し、SP+3。
BK028	BK028	魂の昇華	black	3	5	spell	3				on_play	destroy	1	enemy_unit_1					無数の生贄の魂を天へ送る。	敵ユニット1体を破壊。
BK029	BK029	インクの魔人	black	4	7	spell	3				on_play	damage_all_enemy	5	enemy_unit_all					どす黒い力が具現化する。	敵全ユニットに5ダメージ。
BK030	BK030	終焉の黒龍王ファフニール	black	4	9	unit	1	11	10	endure	on_play	damage_all_enemy	4	enemy_unit_all	on_play	discard_random	2	enemy	世界に終わりを告げる究極の闇竜。	【不屈】【登場時】敵全ユニットに4ダメージ。相手の手札を2枚破棄。
BL001	BL001	波打ち際のスライム	blue	1	1	unit	3	1	2										打ち寄せた波から生まれた不思議な生命体。	
BL002	BL002	図書館の見習い魔道士	blue	1	1	unit	3	1	1		on_play	draw	1	self					古文書の整理で忙しい毎日。	【登場時】1枚ドロー。
BL003	BL003	深海の踊り子	blue	1	2	unit	3	1	2		on_play	debuff_attack	1	enemy_unit_1					水底で舞う美しい姿。	【登場時】敵ユニット1体のATK-1。
BL004	BL004	星読みの少女	blue	1	2	unit	3	2	1		on_play	draw	1	self					星の軌道から未来を予測する。	【登場時】1枚ドロー。
BL005	BL005	魔術院の優等生	blue	1	2	unit	3	1	3		on_play	freeze	1	enemy_unit_1					飛び級で魔術院を卒業した秀才。	【登場時】敵ユニット1体を凍結。
BL006	BL006	紫翼の刃舞	blue	1	3	unit	3	3	2	spellshield,vanguard	on_play	damage	2	enemy_unit_1					紫の翼で空を舞い、刃を振るう。	【魔盾】【先陣】【登場時】敵ユニット1体に2ダメージ。
BL007	BL007	書庫の護り手	blue	1	3	unit	3	3	3		on_play	freeze	1	enemy_unit_1					禁書への侵入者を魔法の鎖で捕縛する。	【登場時】敵ユニット1体を凍結。
BL008	BL008	防衛魔導重装兵	blue	2	3	unit	3	2	4	taunt									魔力を込められた大盾は決して砕けない。	【挑発】【登場時】敵ユニット1体を凍結。
BL009	BL009	盾鱗の人魚	blue	1	3	unit	3	2	4	rearguard	on_play	debuff_attack	2	enemy_unit_1					水鏡の盾で仲間を守る。	【後衛】【登場時】敵ユニット1体のATK-2。
BL010	BL010	電撃クラゲ	blue	2	4	unit	3	4	4		on_play	damage	2	enemy_unit_1	sp_gain	4	self		深海の闇を照らす危険な光。	【登場時】敵ユニット1体に2ダメージ。
BL011	BL011	青衣の高位魔道士	blue	2	5	unit	3	4	4		on_play	draw	2	self					青き魔力を操り、戦場を支配する。	【登場時】2枚ドロー。
BL012	BL012	知識の探求者	blue	1	5	unit	3	4	4		on_play	draw	2	self					本に囲まれながら宙に浮く不思議な少女。	【登場時】2枚ドロー。
BL013	BL013	水晶杖の見習い	blue	2	4	unit	3	3	5		on_play	grant_barrier	1	self_unit_1					杖に宿る魔力で奇跡を起こす。	【登場時】味方ユニット1体に加護を付与。
BL014	BL014	重魔導兵器操者	blue	2	4	unit	3	5	4		on_play	damage	2	enemy_unit_1					巨大な錨型の魔導兵器を軽々と振り回す。	【登場時】敵ユニット1体に2ダメージ。
BL015	BL015	銀鱗の海騎士	blue	3	5	unit	3	4	5		on_play	damage	3	enemy_unit_1					海風を切り裂く美しき騎士。	【登場時】敵ユニット1体に3ダメージ。
BL016	BL016	氷刃の剣姫	blue	3	5	unit	3	5	5		on_play	silence		enemy_unit_1					全てを凍らせる氷の剣。	【登場時】敵ユニット1体を沈黙させる。
BL017	BL017	蒼の魔道剣士	blue	2	5	unit	3	3	7	taunt									剣と魔法を高次元で融合させた達人。	【挑発】
BL018	BL018	魔導狙撃手	blue	3	6	unit	3	5	7		on_play	damage	4	enemy_unit_1					魔力を弾丸に変えて遠距離から撃ち抜く。	【登場時】敵ユニット1体に4ダメージ。
BL019	BL019	禁書の守護者	blue	3	6	unit	3	4	8		on_play	debuff_attack	3	enemy_unit_1					図書館の最深部で禁書を守り続ける。	【登場時】敵ユニット1体のATK-3。
BL020	BL020	深海の巨大クラーケン	blue	3	7	unit	3	8	6		on_play	destroy	1	enemy_unit_1					深海から現れた巨大な魔物。	【登場時】敵ユニット1体を破壊。
BL021	BL021	深海龍	blue	4	8	unit	3	8	8		on_play	draw	3	self					海を統べる巨大な龍。	【登場時】3枚ドロー。
BL022	BL022	海神ポセイドン	blue	3	5	unit	3	5	5		on_play	bounce	1	enemy_unit_1					海そのものが意思を持った姿。	【登場時】敵ユニット1体を手札に戻す。
BL023	BL023	暗黒龍の急襲	blue	1	3	unit	3	3	3		on_play	draw	1	self					空からの一撃で全てが終わる。	【登場時】1枚ドロー。
BL024	BL024	巨岩の海竜	blue	4	6	unit	3	6	6	stealth	on_play	reduce_cost_hand	2	self					岩山のように巨大で硬い鱗。	【潜伏】【登場時】手札1枚のコストを2下げる。
BL025	BL025	雷雨の召喚	blue	2	3	spell	3				on_play	draw	2	self					稲妻を伴う嵐を呼び起こす。	2枚ドロー。
BL026	BL026	蒼炎の剣	blue	1	2	spell	3				on_play	damage	3	enemy_unit_1					青き炎を刃に纏わせる。	敵ユニット1体に3ダメージ。
BL027	BL027	黄金の旋律	blue	2	5	spell	3				on_play	draw	4	self					魔法のハープが奏でる奇跡の音色。	4枚ドロー。
BL028	BL028	大津波	blue	3	3	spell	3				on_play	bounce	1	enemy_unit_1					全てを飲み込む巨大な波。	敵ユニット1体を手札に戻す。
BL029	BL029	時空断裂	blue	4	8	spell	3				on_play	bounce	1	enemy_unit_all					宇宙の次元ごと切り裂く禁断の魔法。	敵全ユニットに手札に戻す。
BL030	BL030	深海蒼龍リヴァイアサン	blue	4	9	unit	1	9	12	stealth	on_play	damage_all_enemy	3	enemy_unit_all	on_play	draw	3	self	青き海を支配する伝説の龍王。	【潜伏】【登場時】敵全ユニットに3ダメージ。3枚ドロー。
GR001	GR001	森の修行僧	green	1	1	unit	3	1	2		on_play	sp_gain	1	self					森で鍛え上げられた身軽な体術。	【登場時】SP+1。
GR002	GR002	霊気の拳士	green	1	1	unit	3	2	1										気脈を読み、一撃で敵の急所を突く。	
GR003	GR003	森のエルフ弓兵	green	1	2	unit	3	2	3										百発百中の腕前を持つ森の守り手。	
GR004	GR004	風の妖精	green	1	2	unit	3	2	2	link	on_play	buff_hp	1	self_unit_1					風に乗って戦場を自在に舞う。	【連携】【登場時】味方ユニット1体のHP+1。
GR005	GR005	森の吟遊詩人	green	1	2	unit	3	2	2		on_play	buff_attack	1	self_unit_1					ハープの音色が仲間を癒やす。	【登場時】味方ユニット1体のATK+1。
GR006	GR006	紫電の剣士	green	1	3	unit	3	4	4										森の奥深くに住む孤高の剣士。	
GR007	GR007	ルーン見習い	green	2	3	unit	3	2	4		on_play	sp_gain	2	self					古代のルーン文字で森の力を引き出す。	【登場時】SP+2。
GR008	GR008	茨の魔剣士	green	1	3	unit	3	3	2	siege,snipe									茨のように鋭く敵を切り裂く。	【攻城】【狙撃】
GR009	GR009	深緑の魔術師	green	1	3	unit	3	3	4		on_play	buff_hp_all	1	self_unit_all					森と一体化し、大地の魔力を操る。	【登場時】味方全ユニットのHP+1。
GR010	GR010	風駆けの乙女	green	2	4	unit	3	4	4	link	on_play	damage	2	enemy_unit_1					風よりも速く森を駆け抜ける。	【連携】【登場時】敵ユニット1体に2ダメージ。
GR011	GR011	妖精の盾騎士	green	2	4	unit	3	3	6	taunt									小さな体で大きな盾を構える。	【挑発】
GR012	GR012	大地の戦士	green	1	4	unit	3	5	5										大地の力を剣に宿して戦う。	
GR013	GR013	金髪の森王子	green	2	5	unit	3	4	6		on_play	buff_hp_all	1	self_unit_all					森を統べる誇り高き王族。	【登場時】味方全ユニットのHP+1。
GR014	GR014	太陽の近衛兵	green	3	5	unit	3	4	6	taunt									太陽の光を浴びて神聖に輝く鎧。	【挑発】
GR015	GR015	深紅の森剣士	green	2	5	unit	3	5	5		on_play	sp_gain	2	self					深緑の剣閃が敵を薙ぎ払う。	【登場時】SP+3。
GR016	GR016	尖塔の飛空娘	green	3	6	unit	3	5	7		on_play	damage	2	enemy_unit_1					高所から奇襲をかける飛空部隊。	【登場時】敵ユニット1体に2ダメージ。
GR017	GR017	豊穣の貴族剣士	green	2	6	unit	3	5	7		on_play	buff_hp	3	self_unit_1					森の恵みを守るために戦う貴族。	【登場時】味方ユニット1体のHP+3。
GR018	GR018	重装森騎士	green	2	6	unit	3	4	8	taunt	on_play	sp_gain	2	self					森の入り口を守る鉄壁の重装騎士。	【挑発】【登場時】SP+2。
GR019	GR019	黒鉄の洞窟騎士	green	4	7	unit	3	7	8	endure									洞窟で鍛えられた強靭な肉体と剣。	【不屈】
GR020	GR020	ストーンアーマー	green	4	8	unit	3	7	8	taunt	on_play	buff_attack_all	2	self_unit_all					石の鎧がすべての攻撃を弾き返す。	【挑発】【登場時】味方ユニット1体のATK+2。
GR021	GR021	古代の巨石兵	green	3	5	unit	3	5	5	siege									遺跡を守護し続ける巨大なゴーレム。	【攻城】
GR022	GR022	荒野の暴獣	green	3	5	unit	3	8	8	overload									立ち塞がるものを全て粉砕する。	【暴走】
GR023	GR023	アクアクリスタル竜	green	3	4	unit	3	3	5	endure									魔力を持つ美しい水晶の竜。	【不屈】
GR024	GR024	レヴィアタン	green	1	3	unit	3	3	3		on_play	damage	1	enemy_unit_1					渓谷に封印されていた長大な怪蛇。	【登場時】敵ユニット1体に1ダメージ。
GR025	GR025	大地の怒り	green	2	4	spell	3				on_play	damage_all_enemy	2	enemy_unit_all					大地を揺るがし隕石を降らせる。	敵全ユニットに2ダメージ。
GR026	GR026	妖精の癒弾	green	1	2	spell	3				on_play	buff_hp	3	self_unit_1					きらめく音符が傷を癒やす。	味方ユニット1体のHP+3。
GR027	GR027	生命の循環	green	3	4	spell	3				on_play	buff_hp_all	2	self_unit_all					森の魔力で傷ついた肉体を再生する。	味方全ユニットのHP+2。
GR028	GR028	大自然の加護	green	2	4	spell	3				on_play	sp_gain	5	self					大いなる自然がもたらす恵み。	SP+5。
GR029	GR029	豊穣の祈り	green	3	3	spell	3				on_play	sp_gain	4	self					魔力の球体が大地を潤す。	SP+4。
GR030	GR030	創世の巨緑竜	green	4	9	unit	1	10	11	siege	on_play	buff_hp_all	3	self_unit_all	on_play	sp_gain	4	self	自然を創り出した原初の大いなる龍。	【攻城】【登場時】味方全ユニットのHP+3。SP+4。
RE001	RE001	火花のインプ	red	1	1	unit	3	1	1		on_play	damage	1	enemy_unit_1					小さな火種が世界を焼く。	【登場時】敵ユニット1体に1ダメージ。
RE002	RE002	荒野の斥候	red	1	1	unit	3	1	1	rush									荒野を駆ける斥候。突撃あるのみ。	【速攻】
RE003	RE003	屋根上の忍	red	1	1	unit	3	1	2										夜を照らす赤き炎。	
RE004	RE004	業火の術師	red	1	2	unit	3	2	2		on_play	damage	1	enemy_unit_1					制御不能の業火を放つ。	【登場時】敵ユニット1体に1ダメージ。
RE005	RE005	鉄拳の闘士	red	1	2	unit	3	2	2	rush									赤き拳で敵を砕く。	【速攻】
RE006	RE006	双刃の小鬼	red	1	2	unit	3	3	2										いつか大空を焦がす存在。	
RE007	RE007	炎舞の剣士	red	1	3	unit	3	4	4										炎のように舞う剣技。	
RE008	RE008	溶岩の精霊	red	2	3	unit	3	4	2	rush									溶岩から生まれし速攻の化身。	【速攻】
RE009	RE009	紅蓮の弓兵	red	2	3	unit	3	3	2		on_play	damage	2	enemy_unit_1					必中の炎矢を放つ。	【登場時】敵ユニット1体に2ダメージ。
RE010	RE010	戦旗の守護者	red	1	3	unit	3	3	4	link	on_play	buff_attack	1	self_unit_1					戦旗を掲げ味方を鼓舞する。	【連携】【登場時】味方ユニット1体のATK+1。
RE011	RE011	マグマゴーレム	red	2	4	unit	3	4	5	taunt									灼熱の肉体が全てを阻む。	【挑発】
RE012	RE012	紅蓮の狂戦士	red	2	4	unit	3	5	3	crisis	on_play	buff_attack	3	self_unit_1					駆け抜ける赤い稲妻。	【背水】【登場時】自身のATK+3。
RE013	RE013	骸骨火神	red	2	4	unit	3	4	4		on_play	damage_all_enemy	1	enemy_unit_all					その足音が大地を揺らす。	【登場時】敵全ユニットに1ダメージ。
RE014	RE014	インフェルノドラゴン	red	3	5	unit	3	5	5		on_attack	damage	2	enemy_unit_1					地獄の业炎竜。	【攻撃時】敵ユニット1体に2ダメージ。
RE015	RE015	灼熱の鍛冶屋	red	3	4	unit	3	5	4	crisis	on_play	damage	3	enemy_unit_1					炎と鉄を打ち据える巨漢。	【背水】【登場時】敵ユニット1体に3ダメージ。
RE016	RE016	紅蓮の将軍	red	3	5	unit	3	4	6	double_strike									薙ぎ払う炎が隣を焼く。	【連撃】
RE017	RE017	煉獄の剣士	red	3	6	unit	3	7	4	endure,legacy	on_death	damage_all_enemy	2	enemy_unit_all					業火の中でも倒れない。	【不屈】【遺言】敵全ユニットに2ダメージ。
RE018	RE018	紅蓮の氷剣士	red	3	6	unit	3	6	6		on_play	damage	4	enemy_unit_1					相反する氷と炎を纏う。	【登場時】敵ユニット1体に4ダメージ。
RE019	RE019	双剣の豪傑	red	4	7	unit	3	7	7	rush	on_attack	damage	4	enemy_unit_1					全てを切り裂く双剣。	【速攻】【攻撃時】敵ユニット1体に4ダメージ。
RE020	RE020	超新星の騎士	red	4	8	unit	3	8	8	siege	on_attack	damage_all_enemy	2	enemy_unit_all					現れた瞬間に世界を焼く。	【攻城】【攻撃時】敵全ユニットに2ダメージ。
RE021	RE021	星砕きの射手	red	4	5	unit	3	5	5	siege,snipe									その一撃は前列を貫き後列を穿つ。	【攻城】【狙撃】
RE022	RE022	灼天の剣姫	red	2	5	unit	3	5	4		on_play	buff_attack_all	1	self_unit_all					攻撃する度に世界が燃える。	【登場時】味方全ユニットのATK+1。
RE023	RE023	妖魔の炎精	red	1	3	unit	3	3	4	awaken	on_play	damage_all_enemy	2	enemy_unit_all					炎を操る小さな妖精。	【覚醒】【登場時】敵全ユニットに2ダメージ。
RE024	RE024	炎の楽師	red	2	2	unit	3	1	3		on_play	buff_attack	2	self_unit_1					熱情の音楽を奏でる。	【登場時】味方ユニット1体のATK+1。
RE025	RE025	原初の炎神ヴェスタ	red	4	9	unit	1	12	9	rush	on_play	damage_all_enemy	4	enemy_unit_all	on_play	buff_attack_all	2	self_unit_all	世界を創り世界を焼く原初の炎。	【速攻】【登場時】敵全ユニットに4ダメージ。味方全ユニットのATK+2。
RE026	RE026	灼熱の刃	red	1	1	spell	3				on_play	damage	2	enemy_unit_1					武器に炎を纏わせる。	敵ユニット1体に2ダメージ。
RE027	RE027	火炎放射	red	2	2	spell	3				on_play	damage	3	enemy_unit_1					炎の奔流が全てを飲み込む。	敵ユニット1体に3ダメージ。
RE028	RE028	ヘルファイア	red	2	3	spell	3				on_play	damage_all_enemy	1	enemy_unit_all					炎の竜巻が全てを焼き尽くす。	敵全ユニットに1ダメージ。
RE029	RE029	灼熱の審判	red	3	4	spell	3				on_play	damage	6	enemy_unit_1					獄炎が裁きを下す。	敵ユニット1体に6ダメージ。
RE030	RE030	天罰の隕石	red	4	5	spell	3				on_play	damage_all	3	all_units					降り注ぐ滅びの星。	全ユニットに3ダメージ。
T001	T001	見習い騎士	white	1	0	unit	0	2	2										兵卒	
WH001	WH001	聖都の剣士見習い	white	1	1	unit	3	2	1										聖都で修行に励む若き剣士。	
WH002	WH002	城塞の見張り番	white	1	1	unit	3	1	2										城壁の上から敵を見張る少年。	
WH003	WH003	光の盾兵	white	1	1	unit	3	1	1	barrier,spellshield									光を宿す盾で身を守る兵士。	【加護】【魔盾】
WH004	WH004	見習い天使騎士	white	1	1	unit	3	1	1		on_play	sp_gain	1	self					白い翼の鎧を纏う見習い騎士。	【登場時】SP+1。
WH005	WH005	修道院の護り手	white	1	2	unit	3	1	3	taunt									守るべきもののために力を尽くす。	【挑発】
WH006	WH006	聖鎖の騎士	white	1	2	unit	3	2	2	barrier									聖なる鎖で敵を縛る騎士。	【加護】
WH007	WH007	聖盾の守護者	white	1	3	unit	3	2	4	taunt,barrier									巨大な白銀の盾で味方を守る。	【挑発】【加護】
WH008	WH008	黄金の獣騎士	white	1	3	unit	3	3	4		on_play	buff_hp	1	self_unit_1					黄金の鎧に身を包む獣の騎士。	【登場時】味方ユニット1体のHP+1。
WH009	WH009	銀翼の聖騎士	white	1	3	unit	3	2	3		on_play	buff_attack_all	1	self_unit_all					銀色の翼の鎧で戦場を駆ける。	【登場時】味方全ユニットのATK+1。
WH010	WH010	戦場の祈祷師	white	2	3	unit	3	2	4		on_play	sp_gain	2	self					戦場の最前線で祈りを捧げる。	【登場時】SP+2。
WH011	WH011	遺跡の守護戦乙女	white	2	4	unit	3	4	4		on_play	buff_hp	2	self_unit_1					聖なる遺跡を守る斧使いの乙女。	【登場時】味方ユニット1体のHP+2。
WH012	WH012	銀嶺の騎士団長	white	2	4	unit	3	3	5	taunt,barrier									騎士団を率いる重装の女騎士。	【挑発】【加護】
WH013	WH013	聖騎士グランティア	white	2	4	unit	3	4	4		on_play	damage	2	enemy_unit_1					光と共に敵を討つ白銀の聖騎士。	【登場時】敵ユニット1体に2ダメージ。
WH014	WH014	天弓の天使	white	3	5	unit	3	4	5		on_play	buff_hp_all	1	self_unit_all					光の矢で邪を射抜く翼の天使。	【登場時】味方全ユニットのHP+1。
WH015	WH015	裁きの聖女	white	3	5	unit	3	5	4	loner	on_play	destroy_weakest	1	enemy_unit_all					魔法陣と共に裁きを下す聖女。	【孤高】【登場時】敵のHP最低ユニットを破壊。
WH016	WH016	聖剣騎士ファルシオン	white	3	5	unit	3	5	5	drain									聖剣と共に命を癒す騎士。	【吸命】
WH017	WH017	大司教グラティウス	white	2	5	unit	3	4	6	taunt									大聖堂を統べる赤衣の大司教。	【挑発】
WH018	WH018	聖灯の祈祷師	white	3	6	unit	3	6	6	avenger	on_play	damage_all_enemy	2	enemy_unit_all					蝋燭の光と共に奇跡を起こす。	【復讐】【登場時】敵全ユニットに2ダメージ。
WH019	WH019	紫晶の剣聖	white	3	6	unit	3	7	5		on_play	buff_hp	3	self_unit_1					紫水晶の鎧を纏う最強の剣聖。	【登場時】味方ユニット1体のHP+3。
WH020	WH020	聖法王の代行者	white	3	6	unit	3	6	7	barrier,drain									法王の代理として光の裁きを行う。	【加護】【吸命】
WH021	WH021	退魔の大司祭	white	4	7	unit	3	6	8		on_play	silence	1	enemy_unit_1					闇を払う光の爆発を放つ大司祭。	【登場時】敵ユニット1体を沈黙させる。
WH022	WH022	白銀の英雄	white	4	8	unit	3	7	9	barrier	on_play	buff_hp_all	3	self_unit_all					荒野に立つ白銀の鎧の英雄。	【加護】【登場時】味方全ユニットのHP+3。
WH023	WH023	聖王ソロモン	white	2	4	unit	3	4	4		on_play	buff_attack	2	self_unit_1					王冠を戴く白銀の聖王。	【登場時】味方ユニット1体のATK+2。
WH024	WH024	光輝王ルミナス	white	2	3	unit	3	3	3		on_play	grant_barrier	1	self_unit_1					光の中に立つ白い毛皮の王。	【登場時】味方ユニット1体に加護を付与。
WH025	WH025	聖域の守護竜騎士	white	3	5	spell	3				on_play	destroy	1	enemy_unit_1					聖なる鎧で天を舞う紫の竜騎士。	敵ユニット1体を破壊。
WH026	WH026	創世竜ルミナリア	white	4	9	unit	1	9	12	barrier	on_play	buff_hp_all	3	self_unit_all	on_play	damage_all_enemy	3	enemy_unit_all	天空城を守る白銀の創世竜。	【加護】【登場時】味方全ユニットのHP+3。敵全ユニットに3ダメージ。
WH027	WH027	天罰の光	white	2	2	spell	3				on_play	debuff_attack	3	enemy_unit_1					天から落ちる裁きの雷。	敵ユニット1体のATK-3。
WH028	WH028	聖剣の裁き	white	2	3	spell	3				on_play	buff_hp_all	1	self_unit_all					光の剣で罪を裁く。	味方全ユニットのHP+1。
WH029	WH029	聖域展開	white	2	4	spell	3				on_play	sp_gain	5	self					光の渦が全てを包む。	SP+5。
WH030	WH030	信仰の盾	white	1	2	spell	3				on_play	grant_barrier	1	self_unit_1					信仰の力で身を守る。	味方ユニット1体に加護を付与。
